video no,v_u,peak_slope,naq,frequency,energy,slope,spectral,polarity
1,0.4832474227,-0.3652562678,0.2336165129,98.8904639175,-35.2560876289,0.0001842869,0.1810195906,0
1,0.5139240506,-0.3694047762,0.2713266582,83.2430379747,-36.0731139241,-0.0001502478,0.1480655542,0
1,0.5407821229,-0.3649150168,0.1948816022,90.2234636872,-33.592375419,-0.0001383463,0.1294395473,0
1,0.4847161572,-0.3389899677,0.1817739017,99.9585152838,-33.5398995633,0.0003819602,0.145364193,1
1,0.414600551,-0.356679542,0.2406662245,101.150137741,-36.6088168044,-0.0002329299,0.1582274623,1
1,0.596,-0.378330512,0.257448476,98.44,-34.910584,0.0003251357,0.1281178101,0
2,0.6632302406,-0.3050154186,0.1420174399,123.199312715,-33.0545704467,-0.000534286,0.1276681611,0
2,0.6032388664,-0.29744278,0.1507088896,121.887989204,-36.182242915,0.0002934671,0.139273707,0
2,0.275,-0.3423835,0.099188125,119.575,-51.10191875,-3.1854625E-006,0.3213356238,-1
2,0.5,-0.2649343397,0.1767328835,128.180412371,-34.1231030928,-0.0008829123,0.1709175433,0
2,0.8218923933,-0.2986686456,0.1453540354,117.166975881,-30.7392207792,0.0001859211,0.1083283625,1
2,0.5968586387,-0.3063239529,0.1521207225,130.811518325,-34.7350471204,0.0006248358,0.1244748131,0
2,0.606557377,-0.2524188033,0.1213665,118.254098361,-29.5252213115,-0.0015236793,0.1488631254,1
2,0.5738137083,-0.3036022039,0.1586221713,128.542179262,-35.0153796134,0.000019018,0.1301669583,1
2,0.5711252654,-0.3121902569,0.1339987919,127.447983015,-37.0653397028,0.0002867959,0.1452561239,-1
2,0.7248908297,-0.2997852948,0.1685518406,139.672489083,-31.3455720524,1.35286150655E-005,0.1138538726,0
2,0.6102449889,-0.3170364245,0.1607793987,133.309576837,-31.7230178174,-1.6389077951E-005,0.109788651,1
3,0.3654618474,-0.2648498072,0.0653861,132.726907631,-20.8351955823,-0.0001285696,0.2764679016,-1
3,0.1279069767,-0.2452686434,0.040800376,139.984496124,-21.2882503876,-0.0001312537,0.2259519992,-1
3,0.4554759468,-0.265669915,0.0951012941,134.911975435,-19.6221409417,0.000086933,0.2338503269,-1
3,0.6518462698,-0.2432034295,0.1113906746,132.810097965,-16.3059460437,-0.000012172,0.1496765057,-1
3,0.4801324503,-0.2417937649,0.0964036722,145.023178808,-17.0039235099,-0.000038782,0.1865535331,-1
4,0.5416666667,-0.3323217708,0.1673504167,189.760416667,-36.5334895833,-0.0027347291,0.127210128,-1
4,0.4829268293,-0.3082115171,0.1491685756,209.614634146,-39.487804878,0.00085263,0.1115757647,-1
4,0.2636363636,-0.2868305227,0.0761191773,249.634090909,-48.1445840909,-0.0001382031,0.2665649265,-1
4,0.3505535055,-0.314615238,0.1344244155,239.808118081,-40.4830295203,-0.0001420948,0.1927442635,-1
4,0.3775100402,-0.3191873936,0.1274975301,246.75502008,-43.4241726908,0.0001839378,0.2269030469,-1
4,0.4819277108,-0.3032259096,0.1298470301,230.777108434,-39.2731656627,0.0004187472,0.1555629926,0
4,0.431402439,-0.3690110518,0.1901275351,218.711890244,-33.990820122,-7.02817713415E-005,0.126964357,1
4,0.4375804376,-0.2991877973,0.1362498696,251.24967825,-39.2672908623,0.0001211141,0.1778001514,1
5,0.5795454545,-0.3082577273,0.2107793788,201.757575758,-33.3580530303,0.0003953034,0.0727600138,0
5,0.5148669797,-0.3469776416,0.284480928,180.428794992,-34.6512989045,-0.0001282895,0.1242009767,0
5,0.5264150943,-0.3558295943,0.2824881887,176.413207547,-35.0013641509,-9.42382075472E-007,0.1220778112,0
5,0.713253012,-0.3158050602,0.279687488,191.337349398,-31.4213301205,9.05518361446E-005,0.1118817852,1
6,0.7849162011,-0.1808961733,0.0881953858,163.684357542,-34.9392877095,4.13275086592E-005,0.0897378553,0
6,0.7492997199,-0.1892679392,0.075756937,135.054621849,-37.9228865546,-0.0002065274,0.0874006452,-1
6,0.6209205021,-0.1881851196,0.0854166529,142.614225941,-37.2416041841,0.0001403955,0.1072632198,-1
6,0.6028368794,-0.217851172,0.0882424716,128.929078014,-42.9169574468,-0.0001435862,0.075303693,-1
6,0.6953883495,-0.1996655323,0.0973989044,156.94538835,-38.0208252427,-5.9179375E-006,0.0896330445,1
7,0.3231292517,-0.3219849762,0.1966307789,299.482993197,-29.1684119048,0.0002505831,0.2557479694,-1
7,0.4926108374,-0.2940221675,0.1363265724,267.487684729,-26.6139295567,-0.0003487759,0.1338664709,-1
7,0.7551020408,-0.2680259907,0.1733902206,267.391465677,-23.0645541744,0.000079206,0.1224587666,0
7,0.7529976019,-0.2420612662,0.1439303233,312.20383693,-24.4047208633,-0.000013718,0.1109297763,0
7,0.5474083439,-0.2744910733,0.1548861264,299.048040455,-25.4688719343,4.99380960556E-005,0.1573966008,-1
7,0.7928994083,-0.2589936095,0.1969421538,310.529585799,-23.3476547337,0.000128779,0.1071868601,-1
7,0.723830735,-0.2292830167,0.1840259784,331.311804009,-21.8190416481,-3.31237928731E-005,0.1192165719,1
8,0.6620450607,-0.2523341543,0.1706500901,227.975736568,-46.3007140381,-0.0001014227,0.1077006742,1
8,0.6265822785,-0.2497645046,0.1501200442,215.895218003,-45.0232637131,0.000006708,0.0807359587,1
8,0.6697761194,-0.2568987672,0.1579592164,210.442164179,-46.1684757463,-7.55737313433E-007,0.0876579068,1
8,0.6888412017,-0.3050605876,0.1903544206,223.809012876,-46.1224678112,-0.000123102,0.1104088038,1
9,0.450867052,-0.2188069182,0.095884347,212.164017341,-40.4614631503,-5.75173186416E-005,0.1609853066,-1
9,0.4545454545,-0.1837388059,0.0892136446,221.060117302,-38.2943240469,4.72133695015E-005,0.1311166502,0
9,0.4843187661,-0.2015757646,0.094983232,212.546015424,-36.7594046272,1.94678380483E-005,0.1427838793,-1
10,0.4716494845,-0.2786833144,0.184354567,210.533505155,-41.8180103093,0.0002605793,0.1953253263,0
10,0.6435406699,-0.2408971244,0.1477833517,211.16507177,-37.7140598086,-6.59328086124E-005,0.1395552536,0
10,0.6212121212,-0.2733077348,0.1534707273,203.606060606,-38.7036212121,0.0001389561,0.1032206758,0
10,0.5529157667,-0.2768942894,0.1674631382,211.518358531,-39.2427429806,-2.02036349892E-005,0.1519475458,1
10,0.664556962,-0.2616642215,0.2014839747,204.537974684,-39.4399493671,0.0001029317,0.1502567728,0
10,0.7131147541,-0.2718879508,0.2016285246,201.836065574,-40.9708688525,-0.0006572837,0.2187142361,1
10,0.6764705882,-0.2659987155,0.1911584529,207.278431373,-37.5932490196,-2.80933176471E-005,0.1319752518,1
10,0.7539543058,-0.2641056292,0.1732818158,204.845342707,-37.8746309315,0.0001481204,0.1435457452,1
10,0.7142857143,-0.2801992857,0.151020881,219.523809524,-40.8657857143,3.55980952381E-005,0.1018222405,0
11,0.3636363636,-0.2075994942,0.0970969121,182.292207792,-40.1014177489,-0.0004486569,0.0962593678,-1
11,0.4615384615,-0.2562711154,0.1102888945,180.802197802,-39.4243772894,0.0005780744,0.086261102,-1
11,0.5138888889,-0.2501073134,0.1076301576,172.684027778,-39.6789178241,-1.45305182407E-005,0.0909971912,-1
11,0.4726256983,-0.2598725143,0.1133680921,175.873184358,-43.1696111732,-1.6747273352E-005,0.1143414995,0
11,0.421221865,-0.2674231598,0.1079047119,177.292604502,-38.6833376206,0.000193341,0.0523807542,1
12,0.6865671642,-0.2438826455,0.1488262537,186.253731343,-33.0567537313,0.0002126322,0.0866718657,0
12,0.5133333333,-0.2652158567,0.12350005,195.416666667,-37.0462133333,0.0002058018,0.14894985,-1
12,0.2292490119,-0.2601663083,0.1473706838,175.438735178,-42.41943083,-0.0003090668,0.1836634996,-1
12,0.4343807763,-0.2429877357,0.102970244,177.299445471,-37.7310295749,5.48788133087E-005,0.1418822177,-1
12,0.7300613497,-0.274765681,0.153283546,177.803680982,-32.4418220859,0.0004549712,0.1162789166,0
12,0.5313653137,-0.2283293179,0.1343525203,173.490774908,-34.9200332103,-0.000360979,0.0922834373,-1
12,0.5402750491,-0.2335045475,0.1235431912,174.119842829,-35.3717445972,0.0001260905,0.1225894415,1
12,0.6517571885,-0.2330552607,0.1224830524,195.923322684,-32.5994057508,0.0001594097,0.1214396719,0
12,0.5240083507,-0.2235079877,0.1130372568,178.260960334,-35.1139665971,-8.42201398747E-005,0.1151122138,1
12,0.57625,-0.2183566781,0.1071816608,171.72,-33.94235125,-0.000020975,0.1217396825,-1
13,0.6261682243,-0.3285830421,0.1131195435,130.668224299,-37.1313551402,0.0010790196,0.0785760702,1
13,0.479338843,-0.3140638264,0.1327056157,136.928374656,-40.1648429752,-0.0007051907,0.1196834652,0
13,0.5284974093,-0.313513965,0.1073030821,138.10880829,-38.3284002591,0.0002702858,0.1049338594,0
13,0.5326732673,-0.3008551362,0.1118742352,137.883168317,-37.9654376238,-0.000188019,0.0923898877,0
13,0.452173913,-0.3299027304,0.1202048261,135.373913043,-40.604573913,-0.0002918137,0.0736541009,0
13,0.3760683761,-0.3336404103,0.1124606667,143.538461538,-40.3873589744,-0.0002079782,0.1012659331,0
13,0.634057971,-0.3198885409,0.1123770779,135.135869565,-36.6559673913,0.0003316067,0.0673251819,0
13,0.5260960334,-0.3097783633,0.1123477933,130.075156576,-35.5196659708,-0.000212677,0.0724502792,-1
14,0.0256410256,-0.3619335897,0.2074691282,224.025641026,-42.1171794872,9.33353846154E-005,0.3156692308,0
14,0.5418060201,-0.3064891304,0.2035825184,270.638795987,-31.834916388,0.0001925493,0.2218814896,0
14,0.5961272476,-0.3288024066,0.1985223195,255.363762102,-31.4459986169,-1.15714178423E-005,0.2194747248,1
14,0.4297635605,-0.3249889291,0.1825696342,263.974965229,-33.623077886,-8.69850696801E-005,0.246959872,1
14,0.5013333333,-0.33487592,0.2061499547,266.117333333,-33.696544,0.0004439951,0.2691626261,0
14,0.7614213198,-0.3145584772,0.1777024264,264.751269036,-28.1851928934,-0.0004780038,0.1921798244,0
14,0.3504531722,-0.3293640483,0.1890453021,259.86102719,-35.3902749245,0.0001586202,0.2694016163,1
15,0.8196721311,-0.27458,0.1266337869,146.483606557,-31.6866393443,3.53183606557E-005,0.0452841925,1
15,0.7513227513,-0.2484847619,0.1425078175,192.515873016,-27.7920396825,-0.000160715,0.067133606,-1
15,0.6807692308,-0.2714902308,0.1386308077,169.215384615,-31.7504038462,0.0003547829,0.0675810167,1
15,0.5990338164,-0.2673877778,0.1367780918,186.512077295,-32.3466908213,-0.0001614119,0.0704009,-1
15,0.621253406,-0.263946376,0.1263114907,168.070844687,-32.4429536785,-0.0001738786,0.0622729644,0
15,0.5810055866,-0.25932034,0.1265449662,172.723064645,-31.8316624102,4.47394994413E-005,0.0692143015,-1
15,0.6459489456,-0.2671080799,0.1296031092,175.811320755,-30.7458501665,-7.29006570477E-005,0.0754509752,-1
16,0.5972696246,-0.2593918474,0.1358048543,150.443686007,-41.2248566553,-0.0001362916,0.1232139826,-1
16,0.7186046512,-0.2767000489,0.1566416231,144.411627907,-37.4744,5.9943055814E-005,0.0865425627,-1
16,0.6067961165,-0.2366266041,0.1629677864,130.786407767,-41.6295582524,0.0004187124,0.1296104461,-1
16,0.5945121951,-0.263943253,0.155240275,161.103658537,-37.6884908537,-0.0002554589,0.0945790457,0
16,0.6471067645,-0.2966350806,0.1769191011,148.811735941,-39.897396903,-4.88183357783E-005,0.1209115576,-1
17,0.5460030166,-0.2734318486,0.0632893098,140.212669683,-47.0995897436,-0.0003271903,0.1270698868,-1
17,0.8243243243,-0.3047349392,0.0993695,122.243243243,-39.7184256757,0.0017358988,0.1135727317,-1
17,0.7007874016,-0.2778750783,0.083099189,134.937007874,-37.5121023622,-0.001106704,0.0507852575,-1
17,0.7087378641,-0.2715428998,0.0781748883,138.46407767,-38.7896019417,0.0004579964,0.063710539,-1
17,0.5889423077,-0.2897569055,0.0611173445,136.045673077,-47.7588221154,-0.0001746029,0.1424894359,1
18,0.5588235294,-0.3667603431,0.2173642549,250.068627451,-32.0153627451,1.14012058824E-005,0.2554149216,-1
18,0.4890219561,-0.3395174551,0.1964832066,262.972055888,-32.0404061876,8.86399283433E-005,0.2572345009,1
18,0.5637813212,-0.3390085877,0.1919828326,260.878132118,-30.1425102506,7.86637015945E-006,0.2250990285,1
18,0.6643026005,-0.360122104,0.2052150567,243.595744681,-30.7583971631,-0.0002430938,0.2547925454,1
18,0.591796875,-0.3467161328,0.2075219512,251.80078125,-28.8719492188,-6.67735761719E-005,0.2208400031,1
18,0.568,-0.33957792,0.1938030907,244.277333333,-31.2985733333,0.000178791,0.2176340027,1
19,0.4405228758,-0.2614175043,0.1097776699,190.37254902,-30.2183464052,1.28366462092E-005,0.1629289422,1
19,0.4881889764,-0.3086696406,0.1606704449,178.826771654,-31.1706850394,-3.0601707874E-005,0.1908178484,1
19,0.578313253,-0.2429439398,0.1601545602,166.656626506,-30.2701024096,6.64867216867E-006,0.0924434564,1
19,0.4101382488,-0.194609662,0.065726353,182.949308756,-30.0203778802,-1.27339143779E-005,0.1404592671,1
19,0.31264637,-0.239878616,0.0838200536,189.521077283,-30.7470468384,1.34656565574E-005,0.1797407547,-1
19,0.4112734864,-0.2837785731,0.1219186543,183.513569937,-30.9214321503,-7.7785008309E-006,0.1770180264,1
19,0.3894080997,-0.2717947869,0.152902734,174.261682243,-30.3644610592,-2.34976038318E-005,0.151802587,0
21,0.3181257707,-inf,0.2250154464,150.331689273,-inf,inf,0.1897395471,1
21,0.1711711712,-0.2949202928,0.1563297387,172.86036036,-40.9357882883,-0.0001709482,0.1721693851,0
21,0.2877358491,-0.2996367689,0.1599226981,152.806603774,-36.4244386792,0.0001910075,0.1704595101,0
21,0.4617169374,-0.321295065,0.1852532327,148.03712297,-35.6110301624,-8.84992209049E-005,0.1514163762,1
21,0.3986394558,-0.3199959629,0.1742888061,153.189115646,-35.1270544218,0.0001048812,0.1409878079,-1
21,0.4113060429,-0.3518521949,0.2165755556,154.894736842,-35.7567933723,-4.87672923977E-005,0.1524146894,1
22,0.5981308411,-0.2777284273,0.1485554619,212.857943925,-40.2475700935,0.0002538075,0.1238748497,0
22,0.731884058,-0.2613101046,0.1308124154,204.939958592,-37.8857049689,-5.58444398551E-005,0.094266586,-1
22,0.7283333333,-0.25000038,0.1282115062,213.47,-36.2532866667,4.42651933333E-005,0.0779603172,1
22,0.690765927,-0.2912572233,0.149304115,203.366499642,-38.4656499642,0.000067542,0.1068158851,1
23,0.5885167464,-0.198288,0.1195052919,216.722488038,-33.969291866,-9.83360956938E-005,0.1064217566,1
23,0.584375,-0.1966665594,0.1420954094,212.425,-34.67340625,3.1007340625E-005,0.0908106549,-1
23,0.5591397849,-0.2146069772,0.164863728,208.614695341,-35.5203387097,-0.0002382082,0.1135508372,0
23,0.6567398119,-0.1948488629,0.122660221,205.55799373,-34.3966661442,0.0002112293,0.1194314242,-1
23,0.7682539683,-0.1963596815,0.1176896254,199.625396825,-33.0045206349,-0.000228906,0.099167949,0
23,0.733601071,-0.2082486934,0.1459225399,221.224899598,-34.2516666667,0.0001304782,0.1031664292,1
23,0.6995515695,-0.224867559,0.156172264,215.629297459,-33.4852421525,9.62946949178E-005,0.1148575157,0
23,0.7270194986,-0.1880806864,0.1307483287,201.183844011,-33.0787743733,-0.000097003,0.0975285163,0
24,0.4824016563,-0.3310170789,0.1378771793,144.196687371,-39.690447205,0.0008060443,0.1222758604,0
24,0.4622093023,-0.2950922875,0.100154993,144.023255814,-39.2012151163,-0.0003356351,0.0874523309,0
24,0.5126903553,-0.2980785976,0.1124264905,135.172588832,-38.4527258883,0.0001718565,0.0987978802,0
24,0.3152866242,-0.2725662516,0.0885075586,139.433121019,-42.3984808917,1.66504012739E-005,0.1027966842,0
24,0.4406779661,-0.3488403586,0.1211120339,121.372881356,-30.9754237288,-0.001418439,0.0679883144,1
24,0.4444444444,-0.3007125074,0.1315853012,147.327160494,-34.2736481481,0.0003283486,0.066884339,0
24,0.4869109948,-0.2686263827,0.1022773508,137.858638743,-40.2600942408,-2.78001989529E-005,0.1078336031,1
24,0.4066115702,-0.269143145,0.0902114826,139.92892562,-41.5043123967,4.06044198347E-005,0.1168374687,0
24,0.375,-0.2824924722,0.0905224778,149.904829545,-42.1590198864,-0.00016201,0.1098231753,1
25,0.7019230769,-0.3021118316,0.1518566538,122.208333333,-34.3672371795,-0.0010718664,0.0692351523,1
25,0.765625,-0.360496875,0.1524983073,114.364583333,-36.047125,0.0009706583,0.0518554352,1
25,0.4817374136,-0.2983477651,0.0754186483,134.446199408,-58.3596347483,3.31583825271E-005,0.2204335589,1
25,0.5404411765,-0.3492195956,0.1262994632,128.977941176,-49.9378897059,-0.0007494881,0.1637985444,1
25,0.697309417,-0.3503906816,0.1700396641,134.865470852,-38.4740695067,0.0004124764,0.0763850373,0
25,0.3853754941,-0.3102058903,0.1017039492,137.982213439,-54.1236205534,-0.0006563733,0.1771678394,0
25,0.5760233918,-0.3075491751,0.1490011132,148.614035088,-44.4366812865,0.0009296677,0.1111351825,1
26,0.6171693736,-0.0732513911,0.0791804258,279.076566125,-38.3872819026,0.0001017157,0.1046093071,1
26,0.615248227,-0.0976161582,0.0888648729,285.659574468,-39.480320922,-6.71826991135E-005,0.1398757067,-1
26,0.2873563218,-0.0889796298,0.0518835084,292.858784893,-44.0802085386,6.01283087028E-006,0.1243667585,-1
26,0.556996587,-0.1007802051,0.0807764618,280.584982935,-42.5602948805,-2.31039180887E-005,0.1499166344,1
27,0.8733153639,-0.2970521402,0.2067419051,187.450134771,-30.3514555256,-0.0001317142,0.1548017268,0
27,0.8856739591,-0.2721007953,0.1849097936,192.733944954,-28.9815292872,3.13490887085E-005,0.126631902,1
27,0.7292759706,-0.294456255,0.1678661642,197.159496327,-28.9920440714,-5.96324879328E-005,0.1405048981,0
27,0.8396694215,-0.2824314502,0.1677222744,195.353719008,-30.0209190083,-2.24944947107E-005,0.0999489957,1
28,0.8218390805,-0.2062223448,0.1251064138,205.402298851,-26.9600517241,0.0002281418,0.0859944236,-1
28,0.7142857143,-0.2035579507,0.107847402,236.039408867,-28.7977783251,0.000152074,0.0926596585,-1
28,0.6621621622,-0.204196973,0.1248073423,226.495495495,-32.8088468468,-1.5712027027E-006,0.1009510239,-1
28,0.7783783784,-0.2041027392,0.1311384676,222.081081081,-28.0969232432,-0.0001742374,0.0746337215,-1
28,0.5531135531,-0.2138943626,0.104770163,250.956043956,-32.217010989,-0.000013571,0.149901785,-1
28,0.6305555556,-0.2013078333,0.1408649111,250.961111111,-31.2554886111,-0.0001146329,0.1249377994,0
